id,term,src_table
UIText.Infinity_Hour_Open.1,%s小時後開放,UIText.json
UIText.Infinity_Min_Open.1,%s分鐘後開放,UIText.json
UIText.Infinity_OpenDay_Type1.1,全天開放,UIText.json
UIText.Infinity_OpenDay_Type2.1,每週一、週四、週日開放,UIText.json
UIText.Infinity_OpenDay_Type3.1,每週二、週五、週日開放,UIText.json
UIText.Infinity_OpenDay_Type4.1,每週三、週六、週日開放,UIText.json
UIText.Infinity_Sec_Open.1,%s秒後開放,UIText.json
UIText.ItemRarity_1.1,史詩,UIText.json
UIText.ItemRarity_2.1,菁英,UIText.json
UIText.ItemRarity_3.1,稀有,UIText.json
UIText.ItemRarity_4.1,優秀,UIText.json
UIText.ItemRarity_5.1,普通,UIText.json
UIText.ItemStype_1.1,資源,UIText.json
UIText.ItemStype_12.1,祕紋強化材料,UIText.json
UIText.ItemStype_13.1,祕紋升階材料,UIText.json
UIText.ItemStype_17.1,補給箱,UIText.json
UIText.ItemStype_19.1,技能音符,UIText.json
UIText.ItemStype_2.1,道具,UIText.json
UIText.ItemStype_24.1,旅人能力升級材料,UIText.json
UIText.ItemStype_25.1,旅人升階材料,UIText.json
UIText.ItemStype_30.1,月卡,UIText.json
UIText.ItemStype_31.1,活力道具,UIText.json
UIText.ItemStype_32.1,材料自選包,UIText.json
UIText.ItemStype_33.1,祕紋自選包,UIText.json
UIText.ItemStype_34.1,隨機掉落包,UIText.json
UIText.ItemStype_35.1,紋章素材,UIText.json
UIText.ItemStype_38.1,裝備經驗材料,UIText.json
UIText.ItemStype_39.1,音符,UIText.json
UIText.ItemStype_40.1,祕紋突破材料,UIText.json
UIText.ItemStype_44.1,旅人自選包,UIText.json
UIText.ItemStype_45.1,個人大頭貼,UIText.json
UIText.ItemStype_46.1,旅人形象,UIText.json
UIText.ItemStype_48.1,紀錄,UIText.json
UIText.ItemStype_5.1,權限等級經驗,UIText.json
UIText.ItemStype_6.1,旅人心鑰,UIText.json
UIText.ItemStype_7.1,星塔門票,UIText.json
UIText.ItemStype_9.1,天賦強化材料,UIText.json
UIText.ItemTip_ComCYOTitle.1,自選包預覽,UIText.json
UIText.ItemTip_DepotCount.1,持有：{0},UIText.json
UIText.ItemTip_DiscCYOTitle.1,祕紋自選包預覽,UIText.json
UIText.ItemTip_RandomPackageTitle.1,隨機包預覽,UIText.json
UIText.ItemTips_GetWay.1,取得方式,UIText.json
UIText.Item_Change_Expired_Tips.1,部分道具已過期,UIText.json
UIText.Item_Reengagement_DoubleDrop.1,額外掉落,UIText.json
UIText.JP_CV.1,日語配音:,UIText.json
UIText.JointDrill_AVG_Title.1,劇情資訊,UIText.json
UIText.JointDrill_Act_Challenge_End.1,*****,UIText.json
UIText.JointDrill_Act_Start_Time.1,挑戰截止：{0},UIText.json
UIText.JointDrill_Act_Time_Text.1,活動關閉,UIText.json
UIText.JointDrill_Act_Wait_Close_Time.1,活動關閉：{0},UIText.json
UIText.JointDrill_Act_Wait_Start.1,等待開始,UIText.json
UIText.JointDrill_Act_Wait_Start_Time.1,開放倒數計時：{0},UIText.json
UIText.JointDrill_Act_Wait_Start_Tip.1,請等待活動開始,UIText.json
UIText.JointDrill_Battle_Challenge_Time_Left_Text.1,挑戰時限,UIText.json
UIText.JointDrill_Battle_Continue.1,繼續戰鬥,UIText.json
UIText.JointDrill_Battle_Difficulty_Score.1,難度評分,UIText.json
UIText.JointDrill_Battle_GiveUp.1,放棄,UIText.json
UIText.JointDrill_Battle_GiveUp_Tip.1,是否放棄本場戰鬥？ 挑戰時間剩餘{0},UIText.json
UIText.JointDrill_Battle_Hp_Score.1,傷害評分,UIText.json
UIText.JointDrill_Battle_Level.1,第{0}階段,UIText.json
UIText.JointDrill_Battle_Restart.1,重新戰鬥,UIText.json
UIText.JointDrill_Battle_Restart_Tip.1,是否重新開始本場戰鬥？ 挑戰時間剩餘{0},UIText.json
UIText.JointDrill_Battle_Result_Score.1,最終積分,UIText.json
UIText.JointDrill_Battle_Result_Tip.1,挑戰時限內可再次出戰,UIText.json
UIText.JointDrill_Battle_Retreat.1,撤退,UIText.json
UIText.JointDrill_Battle_Time_1.1,一,UIText.json
UIText.JointDrill_Battle_Time_2.1,二,UIText.json
UIText.JointDrill_Battle_Time_3.1,三,UIText.json
UIText.JointDrill_Battle_Time_4.1,四,UIText.json
UIText.JointDrill_Battle_Time_5.1,五,UIText.json
UIText.JointDrill_Battle_Time_6.1,六,UIText.json
UIText.JointDrill_Battle_Time_Score.1,耗時評分,UIText.json
UIText.JointDrill_Battle_Time_Text.1,本場戰鬥剩餘時間,UIText.json
UIText.JointDrill_Beta_Tip.1,Beta,UIText.json
UIText.JointDrill_BossSkill_Title.1,首領機制,UIText.json
UIText.JointDrill_Boss_Die.1,已討伐,UIText.json
UIText.JointDrill_Btn_Continue_Challenge.1,繼續挑戰,UIText.json
UIText.JointDrill_Btn_Rank.1,排行榜,UIText.json
UIText.JointDrill_Btn_Reward.1,獎勵,UIText.json
UIText.JointDrill_Btn_Shop.1,商店,UIText.json
UIText.JointDrill_Btn_Start_Challenge.1,開始挑戰,UIText.json
UIText.JointDrill_Btn_Start_Challenge_Fast.1,速通,UIText.json
UIText.JointDrill_Btn_Start_Challenge_Simulate.1,模擬戰,UIText.json
UIText.JointDrill_Btn_Stop_Challenge.1,終止挑戰,UIText.json
UIText.JointDrill_Btn_Story.1,劇情,UIText.json
UIText.JointDrill_Build_Char_Used.1,旅人重複,UIText.json
UIText.JointDrill_Build_Damage_Text.1,造成的傷害,UIText.json
UIText.JointDrill_Build_Index.1,第{0}行動隊,UIText.json
UIText.JointDrill_Build_Recommend.1,隊伍推薦,UIText.json
UIText.JointDrill_Build_Select_Tip.1,終焉絕響中，同一名旅人不得重複出戰,UIText.json
UIText.JointDrill_Build_Selected_Build.1,作戰完成隊伍,UIText.json
UIText.JointDrill_Build_Time_Text.1,戰鬥時間{0},UIText.json
UIText.JointDrill_Build_Used.1,編隊已使用,UIText.json
UIText.JointDrill_Challenge_Count.1,剩餘隊伍：{0},UIText.json
UIText.JointDrill_Challenge_End.1,挑戰已結束,UIText.json
UIText.JointDrill_Challenge_OnGoing.1,目前有尚未結算的戰鬥,UIText.json
UIText.JointDrill_Challenge_Ticket.1,決戰號令：{0}/{1},UIText.json
UIText.JointDrill_Challenge_TimeOut.1,挑戰逾時,UIText.json
UIText.JointDrill_Challenge_Time_1.1,{0}天{1}小時,UIText.json
UIText.JointDrill_Challenge_Time_2.1,{0}小時{1}分鐘,UIText.json
UIText.JointDrill_Challenge_Time_3.1,{0}分{1}秒,UIText.json
UIText.JointDrill_Challenge_Time_4.1,{0}秒,UIText.json
UIText.JointDrill_Challenge_Time_Left.1,挑戰時限：{0},UIText.json
UIText.JointDrill_Challenge_Time_Text.1,挑戰截止,UIText.json
UIText.JointDrill_Difficulty_Name_1.1,普通,UIText.json
UIText.JointDrill_Difficulty_Name_2.1,困難,UIText.json
UIText.JointDrill_Difficulty_Name_3.1,超困難,UIText.json
UIText.JointDrill_Difficulty_Name_4.1,終焉,UIText.json
UIText.JointDrill_Difficulty_Name_5.1,超越,UIText.json
UIText.JointDrill_Difficulty_Name_6.1,無序,UIText.json
UIText.JointDrill_Difficulty_Select.1,難度選擇,UIText.json
UIText.JointDrill_Enter_AVG.1,進入劇情,UIText.json
UIText.JointDrill_Fast_Battle_Hit.1,消耗{0}{1}進行快速戰鬥可直接獲得獎勵,UIText.json
UIText.JointDrill_Fast_Battle_Tip.1,通過此難度後即可快速戰鬥,UIText.json
UIText.JointDrill_Fast_Battle_Tip_Text.1,消耗決戰號令進行快速戰鬥，直接獲得獎勵,UIText.json
UIText.JointDrill_Give_Up_Tip_2.1,※決戰號令無法歸還,UIText.json
UIText.JointDrill_InBattle_Tip.1,目前有正在進行的挑戰,UIText.json
UIText.JointDrill_Level_Lock.1,通過上一個難度後解鎖,UIText.json
UIText.JointDrill_New_Record.1,新紀錄,UIText.json
UIText.JointDrill_Rank_Battle_Count.1,戰鬥場次,UIText.json
UIText.JointDrill_Rank_Battle_Time.1,戰鬥總時間,UIText.json
UIText.JointDrill_Rank_Build_Count.1,第{0}隊,UIText.json
UIText.JointDrill_Rank_Build_Score.1,評分,UIText.json
UIText.JointDrill_Rank_Cur.1,前{0}%,UIText.json
UIText.JointDrill_Rank_Cur_Rank.1,目前排名,UIText.json
UIText.JointDrill_Rank_Detail_Empty.1,暫無排名資訊,UIText.json
UIText.JointDrill_Rank_Detail_Title.1,排行詳情,UIText.json
UIText.JointDrill_Rank_Difficulty.1,難度等級,UIText.json
UIText.JointDrill_Rank_Highest_Score.1,最高積分,UIText.json
UIText.JointDrill_Rank_Lv.1,前{0}%（不含）～{1}%,UIText.json
UIText.JointDrill_Rank_LvSelf.1,前{0}%~{1}%,UIText.json
UIText.JointDrill_Rank_Lv_1.1,低於前{0}%,UIText.json
UIText.JointDrill_Rank_Rank_Text.1,第{0}名,UIText.json
UIText.JointDrill_Rank_Rank_Up.1,{0}位,UIText.json
UIText.JointDrill_Rank_Refresh_Time.1,排名結算{0},UIText.json
UIText.JointDrill_Rank_Refresh_Tip.1,排行資料每10分鐘更新一次,UIText.json
UIText.JointDrill_Rank_Reward_Title.1,排行獎勵,UIText.json
UIText.JointDrill_Rank_Score.1,排名積分,UIText.json
UIText.JointDrill_Rank_Score_All.1,累計積分,UIText.json
UIText.JointDrill_Rank_Score_Reward.1,積分獎勵,UIText.json
UIText.JointDrill_Rank_Text.1,排名,UIText.json
UIText.JointDrill_Rank_Title_Build.1,過關隊伍,UIText.json
UIText.JointDrill_Rank_Title_Name.1,暱稱,UIText.json
UIText.JointDrill_Rank_Title_Score.1,排行積分,UIText.json
UIText.JointDrill_Rank_Week_Score_All.1,本期累計積分：,UIText.json
UIText.JointDrill_Reward_Window_Title.1,終焉絕響獎勵,UIText.json
UIText.JointDrill_SelectBuild_Tip.1,未選擇紀錄，無法挑戰,UIText.json
UIText.JointDrill_Self_Rank.1,第{0}名,UIText.json
UIText.JointDrill_Self_Rank_Empty.1,暫無排名,UIText.json
UIText.JointDrill_Self_Rank_Empty_1.1,暫無排行資訊,UIText.json
UIText.JointDrill_Tickets_NotEnough.1,決戰號令數量不足,UIText.json
UIText.JointDrill_Tickets_Refresh_Time.1,決戰號令更新倒數：{0},UIText.json
UIText.JumpOverTimeLine_Tips.1,是否跳過開場動畫？,UIText.json
UIText.JumpTo_LevelUnlock.1,關卡未解鎖,UIText.json
UIText.LandMark_Trigger_Effect_01.1,震地,UIText.json
UIText.LandMark_Trigger_Effect_02.1,岩錐,UIText.json
UIText.LandMark_Trigger_Effect_03.1,沙蝕,UIText.json
UIText.LandMark_Trigger_Effect_04.1,流沙,UIText.json
UIText.LandMark_Trigger_Effect_05.1,岩甲,UIText.json
UIText.Latest_Release.1,最新推出,UIText.json
UIText.LevelEntityCheck.1,關卡有實體類型超過限制，請檢查日誌,UIText.json
UIText.LevelMenu_BtnDevelope.1,星塔研究,UIText.json
UIText.LevelMenu_BtnHandBook.1,星塔事典,UIText.json
UIText.LevelMenu_BtnTask.1,研究計畫,UIText.json
UIText.LevelMenu_Equipment.1,紋章試煉,UIText.json
UIText.LevelMenu_InfinityTower.1,心危擂台,UIText.json
UIText.LevelMenu_Mainline.1,旅行故事,UIText.json
UIText.LevelMenu_Region.1,晉升試煉,UIText.json
UIText.LevelMenu_Resource.1,懸賞試煉,UIText.json
UIText.LevelMenu_SRegion.1,旅人晉升,UIText.json
UIText.LevelMenu_SSkill.1,技能升級,UIText.json
UIText.LevelMenu_STime.1,基礎材料,UIText.json
UIText.LevelMenu_ScoreBoss.1,聯合討伐,UIText.json
UIText.LevelMenu_Skill.1,技巧試煉,UIText.json
UIText.LevelMenu_StarTower_Goto.1,進入星塔,UIText.json
UIText.LevelMenu_Startower.1,星塔探索,UIText.json
UIText.LevelMenu_Time.1,基礎試煉,UIText.json
UIText.LevelMenu_TraceHunt.1,獵影重圍,UIText.json
UIText.LevelMenu_TravelerDuel.1,巔峰秀場,UIText.json
UIText.LevelMenu_Vampire.1,災變防線,UIText.json
UIText.LevelMenu_WeeklyCopies.1,真格挑戰,UIText.json
UIText.LevelSelect_LimitTipsWorldClass.1,權限等級到達{0}後開啟,UIText.json
UIText.LevelSelect_NotOpen.1,通過前置星塔難度I後解鎖,UIText.json
UIText.Level_2_5_1.1,（大門毫無反應，沒有打開的跡象）,UIText.json
UIText.Level_Info.1,關卡資訊,UIText.json
UIText.Level_Season_Count.1,第{0}期,UIText.json
UIText.Level_Star.1,任務目標,UIText.json
UIText.Level_TargetTitle.1,關卡詳情,UIText.json
UIText.LightMark_Trigger_Effect_01.1,光耀,UIText.json
UIText.LightMark_Trigger_Effect_02.1,落雷,UIText.json
UIText.LightMark_Trigger_Effect_03.1,電蝕,UIText.json
UIText.LightMark_Trigger_Effect_04.1,電網,UIText.json
UIText.LightMark_Trigger_Effect_05.1,感電,UIText.json
UIText.LoginReward_Can_Receive.1,可領取,UIText.json
UIText.LoginReward_Next_Receive.1,明日可領取,UIText.json
UIText.LoginReward_PopUp_Tip.1,點選任意位置領取獎勵,UIText.json
UIText.Login_Age_Tip_Title.1,遊戲分級提醒,UIText.json
UIText.Login_Click_Tip.1,點選任意區域進入遊戲,UIText.json
UIText.Login_DirtyWords.1,帳號含有違禁字詞,UIText.json
UIText.Login_FixClient.1,修復,UIText.json
UIText.Login_QuitTips.1,是否退出遊戲？,UIText.json
UIText.Login_Rename.1,取名,UIText.json
UIText.Login_RenameTip.1,為自己取一個好聽的名字吧,UIText.json
UIText.Login_Service.1,客服,UIText.json
UIText.Login_Signout.1,登出,UIText.json
UIText.Login_SwitchAccount.1,是否登出？,UIText.json
UIText.Lost_Resources_Tips.1,資源遺失，請修復資源,UIText.json
UIText.Lv.1,Lv,UIText.json
UIText.Mail_Attachment_Count.1,含有{0}個附件,UIText.json
UIText.Mail_Del.1,刪 除,UIText.json
UIText.Mail_EmptyTip.1,暫無任何郵件,UIText.json
UIText.Mail_LeftTime_Day.1,{0}天後過期,UIText.json
UIText.Mail_LeftTime_Hour.1,{0}小時後過期,UIText.json
UIText.Mail_LeftTime_LessThenHour.1,未滿1小時,UIText.json
UIText.Mail_OneKeyDel.1,刪除已讀,UIText.json
UIText.Mail_OneKeyDelTips.1,沒有可刪除的郵件,UIText.json
UIText.Mail_OneKeyReceiveTips.1,沒有可領取的郵件,UIText.json
UIText.Mail_Receive.1,領 取,UIText.json
UIText.Mail_Sender.1,來自：,UIText.json
UIText.Mail_Survery.1,填寫問卷,UIText.json
UIText.Mail_Time.1,{0}年{1}月{2}日,UIText.json
UIText.MainBattle_Task1.1,成功過關,UIText.json
UIText.MainBattle_Task2.1,收集全部小寶箱,UIText.json
UIText.MainBattle_Task3.1,收集全部大寶箱,UIText.json
UIText.MainBattle_Time.1,挑戰時間,UIText.json
UIText.MainLine_Clue_Notice.1,本關卡包含可解鎖劇情分支的選項,UIText.json
UIText.MainLine_Lock.1,旅行故事完成{0}{1}後解鎖,UIText.json
UIText.MainLine_Progress.1,主線進度,UIText.json
UIText.MainLine_Select_Title.1,選擇章節,UIText.json
UIText.MainView_BattlePass.1,基金,UIText.json
UIText.MainView_Crafting.1,合成,UIText.json
UIText.MainView_Depot.1,物資,UIText.json
UIText.MainView_Dispatch.1,委託,UIText.json
UIText.MainView_Energy_Time_Min.1,<1小時,UIText.json
UIText.MainView_EventReminder.1,待辦,UIText.json
UIText.MainView_Friend.1,好友,UIText.json
UIText.MainView_Go.1,出發,UIText.json
UIText.MainView_Mail.1,郵件,UIText.json
UIText.MainView_Mall.1,商城,UIText.json
UIText.MainView_Phone.1,心鏈,UIText.json
UIText.MainView_Preselection.1,預設,UIText.json
UIText.MainView_QuestNewbie.1,教學,UIText.json
UIText.MainView_Recruit.1,招募,UIText.json
UIText.MainView_Room.1,營地,UIText.json
UIText.MainView_Shop.1,採購,UIText.json
UIText.MainView_ShowUI.1,顯示UI,UIText.json
UIText.Mainline.1,故事,UIText.json
UIText.MainlineData_Avg.1,該關卡為純AVG關卡,UIText.json
UIText.MainlineData_Energy.1,活力不足,UIText.json
UIText.MainlineData_FormationError.1,編隊中至少需有一位旅人才可出戰,UIText.json
UIText.MainlineFormationDisc_Full.1,祕紋編隊已滿,UIText.json
UIText.MainlineFormationDisc_HintEmpty.1,空缺,UIText.json
UIText.MainlineFormationDisc_None.1,未攜帶祕紋,UIText.json
UIText.MainlineFormationDisc_NotEnough.1,攜帶3個主位祕紋即可開始戰鬥,UIText.json
UIText.MainlineFormationDisc_PreviewEffect.1,祕紋詳情,UIText.json
UIText.Mainline_Formation_Go.1,下一步,UIText.json
UIText.Mainline_Open_Time_Day.1,{0}天 後開放新章節,UIText.json
UIText.Mainline_Open_Time_Hour.1,{0}小時 後開放新章節,UIText.json
UIText.Mainline_Open_Time_Min.1,{0}分鐘 後開放新章節,UIText.json
UIText.Mainline_Open_Time_Sec.1,{0}秒 後開放新章節,UIText.json
UIText.Mainview_BattlePassExpireHint.1,戰令已過期,UIText.json
UIText.Mall_Gem_Back.1,{0}）,UIText.json
UIText.Mall_Gem_Front.1,（額外贈送,UIText.json
UIText.Mall_Gem_Maiden.1,首儲回饋,UIText.json
UIText.Mall_Gem_Normal.1,儲值贈送,UIText.json
UIText.Mall_MaxDay.1,目前月卡已達購買天數上限,UIText.json
UIText.Mall_MonthlyCard_BuyImmediately.1,購買即可獲得,UIText.json
UIText.Mall_MonthlyCard_Daily.1,每日贈送,UIText.json
UIText.Mall_MonthlyCard_Name.1,盈月星願,UIText.json
UIText.Mall_MonthlyCard_Received.1,（本日已領取）,UIText.json
UIText.Mall_MonthlyCard_RemainDay.1,剩餘{0}天{1},UIText.json
UIText.Mall_MonthlyCard_RuleDetail.1,規則,UIText.json
UIText.Mall_MonthlyCard_Unreceived.1,（本日未領取）,UIText.json
UIText.Mall_OrderCancel.1,付款失敗,UIText.json
UIText.Mall_OrderDelayed.1,延遲的訂單所給予的物品,UIText.json
UIText.Mall_Package_Day.1,{0}天後,UIText.json
UIText.Mall_Package_DayLimit.1,本日限購：{0}/{1},UIText.json
UIText.Mall_Package_DayLimitTitle.1,本日限購,UIText.json
UIText.Mall_Package_DayRefresh.1,{0}天後更新,UIText.json
UIText.Mall_Package_Delist.1,下架,UIText.json
UIText.Mall_Package_Detail.1,商品內容,UIText.json
UIText.Mall_Package_Expired.1,限時禮包已結束,UIText.json
UIText.Mall_Package_Hour.1,{0}小時後,UIText.json
UIText.Mall_Package_HourRefresh.1,{0}小時後更新,UIText.json
UIText.Mall_Package_Limit.1,限購次數：{0}/{1},UIText.json
UIText.Mall_Package_LimitTitle.1,限購次數,UIText.json
UIText.Mall_Package_MonthLimit.1,本月限購：{0}/{1},UIText.json
UIText.Mall_Package_MonthLimitTitle.1,本月限購,UIText.json
UIText.Mall_Package_PopupTitle.1,限時販售禮包,UIText.json
UIText.Mall_Package_PriceTitle.1,售價,UIText.json
UIText.Mall_Package_Recommend.1,推薦,UIText.json
UIText.Mall_Package_Refresh.1,更新,UIText.json
UIText.Mall_Package_SoldOut.1,已售罄,UIText.json
UIText.Mall_Package_TimeTitle.1,剩餘時間,UIText.json
UIText.Mall_Package_WeekLimit.1,本週限購：{0}/{1},UIText.json
UIText.Mall_Package_WeekLimitTitle.1,本週限購,UIText.json
UIText.Mall_Package_WithinHour.1,1小時內,UIText.json
UIText.Mall_Package_WithinHourRefresh.1,1小時內更新,UIText.json
UIText.Mall_RMB.1,￥,UIText.json
UIText.Mall_Recommend_Empty.1,店長備貨中 敬請期待,UIText.json
UIText.Mall_Remain_Time_Day.1,{0}天{1}小時,UIText.json
UIText.Mall_Remain_Time_Hour.1,{0}小時{1}分鐘,UIText.json
UIText.Mall_Remain_Time_Min.1,{0}分{1}秒,UIText.json
UIText.Mall_Remain_Time_Sec.1,{0}秒,UIText.json
UIText.Mall_Skin_Empty.1,時裝櫥窗暫無上架商品，敬請期待,UIText.json
UIText.Mall_Skin_Sale_End.1,{0}恢復原價,UIText.json
UIText.Mall_Skin_Unlock_Tip.1,已擁有該形象,UIText.json
UIText.Mall_Tog_Exchange.1,憑證兌換,UIText.json
UIText.Mall_Tog_Gem.1,星之彩儲值,UIText.json
UIText.Mall_Tog_Package.1,旅人優選,UIText.json
UIText.Mall_Tog_Recommend.1,甄選推薦,UIText.json
UIText.Mall_Tog_Skin.1,時裝櫥窗,UIText.json
UIText.Menu_CheckIn.1,每日簽到,UIText.json
UIText.Menu_Community.1,官方社群,UIText.json
UIText.Menu_Craft.1,材料合成,UIText.json
UIText.Menu_Dictionary.1,旅人百科,UIText.json
UIText.Menu_Exchange.1,兌換序號,UIText.json
UIText.Menu_Friend.1,社交,UIText.json
UIText.Menu_Merchandise.1,周邊,UIText.json
UIText.Menu_Service.1,回饋客服,UIText.json
UIText.Menu_Title.1,選單,UIText.json
UIText.Menu_ToolBox.1,工具箱,UIText.json
