category,source,target,tgt_lng
11_skill,Filling Up,補水時間,zh-TW
11_skill,물 채우기,補水時間,zh-TW
11_skill,เติมน้ำเต็มแล้วค่ะ,補水時間,zh-TW
11_skill,最强的构想,天賜的靈感,zh-TW
11_skill,最強のアイデア,天賜的靈感,zh-TW
11_skill,Celestial Inspiration,天賜的靈感,zh-TW
11_skill,천상의 영감,天賜的靈感,zh-TW
11_skill,ไอเดียบรรเจิด,天賜的靈感,zh-TW
11_skill,妄想无限大,妄想的原動力,zh-TW
11_skill,妄想は無限大,妄想的原動力,zh-TW
11_skill,Delusional Drive,妄想的原動力,zh-TW
11_skill,망상은 원동력,妄想的原動力,zh-TW
11_skill,แรงขับเคลื่อนจากความฝัน,妄想的原動力,zh-TW
11_skill,素材收集,收集素材,zh-TW
11_skill,インプット,收集素材,zh-TW
11_skill,Drawing Inspiration,收集素材,zh-TW
11_skill,소재 수집,收集素材,zh-TW
11_skill,เก็บข้อมูลการวาด,收集素材,zh-TW
11_skill,素材收集＋,收集素材+,zh-TW
11_skill,インプット+,收集素材+,zh-TW
11_skill,Drawing Inspiration+,收集素材+,zh-TW
11_skill,소재 수집+,收集素材+,zh-TW
11_skill,เก็บข้อมูลการวาด+,收集素材+,zh-TW
11_skill,设定崩坏！,設定崩壞！,zh-TW
11_skill,設定崩壊！,設定崩壞！,zh-TW
11_skill,Climax Catalyst!,設定崩壞！,zh-TW
11_skill,설정 붕괴!,設定崩壞！,zh-TW
11_skill,ทลายทุกกฎเกณฑ์!,設定崩壞！,zh-TW
11_skill,说到礼炮的由来……,禮砲洗禮,zh-TW
11_skill,祝砲の由来は……,禮砲洗禮,zh-TW
11_skill,Festive Barrage,禮砲洗禮,zh-TW
11_skill,축포 세례,禮砲洗禮,zh-TW
11_skill,ที่มาของการยิงปืนสดุดีก็คือ...,禮砲洗禮,zh-TW
11_skill,啊，原来如此！,啊，關於那點！,zh-TW
11_skill,あっ、それはですね！,啊，關於那點！,zh-TW
11_skill,"Uh, About That!",啊，關於那點！,zh-TW
11_skill,"아, 그건 말이죠!",啊，關於那點！,zh-TW
11_skill,อ๋อ เรื่องนั้นสินะคะ!,啊，關於那點！,zh-TW
11_skill,什么都能来问我！,有問題要問嗎？,zh-TW
11_skill,なんでも聞いてください！,有問題要問嗎？,zh-TW
11_skill,Is That a Question?,有問題要問嗎？,zh-TW
11_skill,질문인가요?,有問題要問嗎？,zh-TW
11_skill,มีคำถามงั้นเหรอคะ?,有問題要問嗎？,zh-TW
11_skill,什么都能来问我！＋,有問題要問嗎？+,zh-TW
11_skill,なんでも聞いてください！+,有問題要問嗎？+,zh-TW
11_skill,Is That a Question?+,有問題要問嗎？+,zh-TW
11_skill,질문인가요?+,有問題要問嗎？+,zh-TW
11_skill,มีคำถามงั้นเหรอคะ?+,有問題要問嗎？+,zh-TW
11_skill,很高兴能帮上忙！,很高興能幫得上忙！,zh-TW
11_skill,お役に立てて嬉しいです！,很高興能幫得上忙！,zh-TW
11_skill,Happy to Help!,很高興能幫得上忙！,zh-TW
11_skill,도움이 돼서 기뻐요!,很高興能幫得上忙！,zh-TW
11_skill,ยินดีที่ได้ช่วยค่ะ!,很高興能幫得上忙！,zh-TW
11_skill,打扰一下,稍微失禮一下的說,zh-TW
11_skill,ちょっと失礼するっす,稍微失禮一下的說,zh-TW
11_skill,I Have a Request,稍微失禮一下的說,zh-TW
11_skill,잠깐 부탁하겠슴다,稍微失禮一下的說,zh-TW
11_skill,รบกวนหน่อยนะคะ,稍微失禮一下的說,zh-TW
11_skill,正义实现委员会的联络网,實現正義部的聯絡網,zh-TW
11_skill,正義実現委員会の連絡網,實現正義部的聯絡網,zh-TW
11_skill,Justice Task Force Network,實現正義部的聯絡網,zh-TW
11_skill,정의실현부의 연락망,實現正義部的聯絡網,zh-TW
11_skill,เครือข่ายชมรมทวงความยุติธรรม,實現正義部的聯絡網,zh-TW
11_skill,敏锐本能,敏銳的本能,zh-TW
11_skill,鋭い本能,敏銳的本能,zh-TW
11_skill,Keen Instincts,敏銳的本能,zh-TW
11_skill,예리한 본성,敏銳的本能,zh-TW
11_skill,สัญชาตญาณอันเฉียบคม,敏銳的本能,zh-TW
11_skill,敏锐本能＋,敏銳的本能+,zh-TW
11_skill,鋭い本能+,敏銳的本能+,zh-TW
11_skill,Keen Instincts+,敏銳的本能+,zh-TW
11_skill,예리한 본성+,敏銳的本能+,zh-TW
11_skill,สัญชาตญาณอันเฉียบคม+,敏銳的本能+,zh-TW
11_skill,也是会有那种情况的,偶爾就是會這樣呢,zh-TW
11_skill,そういう時もあるっすよね,偶爾就是會這樣呢,zh-TW
11_skill,It Was Inevitable,偶爾就是會這樣呢,zh-TW
11_skill,그럴 수도 있죠,偶爾就是會這樣呢,zh-TW
11_skill,มันก็มีแบบนี้บ้างแหละค่ะ,偶爾就是會這樣呢,zh-TW
11_skill,大恶人钻碎,Giant Heel Crash,zh-TW
11_skill,ジャイアントヒール・クラッシュ,Giant Heel Crash,zh-TW
11_skill,Giant Heel Crush,Giant Heel Crash,zh-TW
11_skill,자이언트 힐 크러시,Giant Heel Crash,zh-TW
11_skill,ไจแอนต์ ฮิล ครัช,Giant Heel Crash,zh-TW
11_skill,这是重要的消息,訊息才是最重要的,zh-TW
11_skill,大切なメッセージだよ,訊息才是最重要的,zh-TW
11_skill,It's About Sending A Message,訊息才是最重要的,zh-TW
11_skill,중요한 건 메시지야,訊息才是最重要的,zh-TW
11_skill,ข้อความเป็นสิ่งสำคัญนะ,訊息才是最重要的,zh-TW
11_skill,狂人战略,狂人的戰略,zh-TW
11_skill,狂人の戦略,狂人的戰略,zh-TW
11_skill,Madman Theory,狂人的戰略,zh-TW
11_skill,미치광이 전략,狂人的戰略,zh-TW
11_skill,กลยุทธ์ของคนไม่เต็มบาท,狂人的戰略,zh-TW
11_skill,狂人战略＋,狂人的戰略+,zh-TW
11_skill,狂人の戦略+,狂人的戰略+,zh-TW
11_skill,Madman Theory+,狂人的戰略+,zh-TW
11_skill,미치광이 전략+,狂人的戰略+,zh-TW
11_skill,กลยุทธ์ของคนไม่เต็มบาท+,狂人的戰略+,zh-TW
11_skill,钻头怎么没响了？,鑽頭的聲音停下來了嗎？,zh-TW
11_skill,ドリルの音は止まったのか？,鑽頭的聲音停下來了嗎？,zh-TW
11_skill,Have the Drills Stopped Screaming?,鑽頭的聲音停下來了嗎？,zh-TW
11_skill,굴착기는 소음을 멈췄나?,鑽頭的聲音停下來了嗎？,zh-TW
11_skill,เสียงสว่านหยุดแล้วเหรอ?,鑽頭的聲音停下來了嗎？,zh-TW
11_skill,常盘台的超电磁炮,常盤台的超電磁砲,zh-TW
11_skill,常盤台の超電磁砲,常盤台的超電磁砲,zh-TW
11_skill,The Railgun of Tokiwadai,常盤台的超電磁砲,zh-TW
11_skill,토키와다이의 레일건,常盤台的超電磁砲,zh-TW
11_skill,เรลกันแห่งโทคิวะได,常盤台的超電磁砲,zh-TW
11_skill,有点发麻！,會有點麻喔！,zh-TW
11_skill,ちょっと痺れるわよ！,會有點麻喔！,zh-TW
11_skill,It's Going to Sting!,會有點麻喔！,zh-TW
11_skill,조금 저릴 거야!,會有點麻喔！,zh-TW
11_skill,จะชาๆ หน่อยนะ!,會有點麻喔！,zh-TW
11_skill,电击操作能力,電擊操作能力,zh-TW
11_skill,電撃操作能力,電擊操作能力,zh-TW
11_skill,Electromagnetic Manipulation,電擊操作能力,zh-TW
11_skill,전격 조작 능력,電擊操作能力,zh-TW
11_skill,อิเล็กโทรมาสเตอร์,電擊操作能力,zh-TW
11_skill,电击操作能力＋,電擊操作能力+,zh-TW
11_skill,電撃操作能力+,電擊操作能力+,zh-TW
11_skill,Electromagnetic Manipulation+,電擊操作能力+,zh-TW
11_skill,전격 조작 능력+,電擊操作能力+,zh-TW
11_skill,อิเล็กโทรมาสเตอร์+,電擊操作能力+,zh-TW
11_skill,不要让我重复好几遍,別讓我說這麼多次,zh-TW
11_skill,何度も言わせんじゃないわよ,別讓我說這麼多次,zh-TW
11_skill,Don't Make Me Repeat Myself,別讓我說這麼多次,zh-TW
11_skill,여러 번 말하게 하지 마,別讓我說這麼多次,zh-TW
11_skill,อย่าให้ต้องพูดซ้ำอีกนะ,別讓我說這麼多次,zh-TW
11_skill,心理掌控,心理掌握,zh-TW
11_skill,Mental Out,心理掌握,zh-TW
11_skill,멘탈 아웃,心理掌握,zh-TW
11_skill,เมนทัล เอาต์,心理掌握,zh-TW
11_skill,能来稍微帮下忙吗？,可以幫我一下嗎？,zh-TW
11_skill,少し手伝ってくれるかしら？,可以幫我一下嗎？,zh-TW
11_skill,Assist Me for a Moment,可以幫我一下嗎？,zh-TW
11_skill,잠시 도와주겠어?,可以幫我一下嗎？,zh-TW
11_skill,ช่วยฉันหน่อยได้ไหม?,可以幫我一下嗎？,zh-TW
11_skill,常盘台的女王,常盤台的女王,zh-TW
11_skill,常盤台の女王,常盤台的女王,zh-TW
11_skill,Queen of Tokiwadai,常盤台的女王,zh-TW
11_skill,토키와다이의 여왕,常盤台的女王,zh-TW
11_skill,ราชินีแห่งโทคิวะได,常盤台的女王,zh-TW
11_skill,常盘台的女王＋,常盤台的女王+,zh-TW
11_skill,常盤台の女王+,常盤台的女王+,zh-TW
11_skill,Queen of Tokiwadai+,常盤台的女王+,zh-TW
11_skill,토키와다이의 여왕+,常盤台的女王+,zh-TW
11_skill,ราชินีแห่งโทคิวะได+,常盤台的女王+,zh-TW
11_skill,我可是头脑派,畢竟我是頭腦派,zh-TW
11_skill,私は頭脳派だしぃ,畢竟我是頭腦派,zh-TW
11_skill,"I'm Very Clever, You Know",畢竟我是頭腦派,zh-TW
11_skill,나는 두뇌파라서 말이야,畢竟我是頭腦派,zh-TW
11_skill,เพราะฉันคืออัจฉริยะไงล่ะ,畢竟我是頭腦派,zh-TW
11_skill,径直萌发的决意,剛直的決心,zh-TW
11_skill,まっすぐに芽生えた決意,剛直的決心,zh-TW
11_skill,Blooming Resolution,剛直的決心,zh-TW
11_skill,올곧게 피어난 결의,剛直的決心,zh-TW
11_skill,ปณิธานที่เบ่งบาน,剛直的決心,zh-TW
11_skill,殷切渴盼的重逢,熱切期盼的重逢,zh-TW
11_skill,待ち侘びた再会,熱切期盼的重逢,zh-TW
11_skill,Long-Awaited Reunion,熱切期盼的重逢,zh-TW
11_skill,애타게 기다려온 재회,熱切期盼的重逢,zh-TW
11_skill,การพบกันอีกครั้งที่เฝ้ารอ,熱切期盼的重逢,zh-TW
11_skill,百花缭乱的精～英,身為百花繚亂的菁英,zh-TW
11_skill,百花繚乱のえり～と,身為百花繚亂的菁英,zh-TW
11_skill,Hyakkaryouran's Elite,身為百花繚亂的菁英,zh-TW
11_skill,백화요란의 엘리~트,身為百花繚亂的菁英,zh-TW
11_skill,อิล~ลีทแห่งเฮียกกะเรียวรัน,身為百花繚亂的菁英,zh-TW
11_skill,百花缭乱的精～英＋,身為百花繚亂的菁英+,zh-TW
11_skill,百花繚乱のえり～と＋,身為百花繚亂的菁英+,zh-TW
11_skill,Hyakkaryouran's Elite+,身為百花繚亂的菁英+,zh-TW
11_skill,백화요란의 엘리~트+,身為百花繚亂的菁英+,zh-TW
11_skill,อิล~ลีทแห่งเฮียกกะเรียวรัน+,身為百花繚亂的菁英+,zh-TW
11_skill,昂首直面的职责,抬頭面對的責任,zh-TW
11_skill,面を上げて向き合う責務,抬頭面對的責任,zh-TW
11_skill,Bear the Responsibility,抬頭面對的責任,zh-TW
11_skill,고개 들어 마주한 책무,抬頭面對的責任,zh-TW
11_skill,ความรับผิดชอบที่ต้องเผชิญ,抬頭面對的責任,zh-TW
11_skill,百花缭乱式射击术,百花繚亂式射擊術,zh-TW
11_skill,百花繚乱式射撃術,百花繚亂式射擊術,zh-TW
11_skill,Hyakkaryouran Marksmanship,百花繚亂式射擊術,zh-TW
11_skill,백화요란식 사격술,百花繚亂式射擊術,zh-TW
11_skill,ศาสตร์ยิงปืนของเฮียกกะเรียวรัน,百花繚亂式射擊術,zh-TW
11_skill,炽烈燃烧的热情,燃燒的熱情,zh-TW
11_skill,燃え上がる情熱,燃燒的熱情,zh-TW
11_skill,Burning Passion,燃燒的熱情,zh-TW
11_skill,불타오르는 열정,燃燒的熱情,zh-TW
11_skill,ความเร่าร้อนอันลุกโชน,燃燒的熱情,zh-TW
11_skill,百花缭乱鬼教官,百花繚亂的鬼教官,zh-TW
11_skill,百花繚乱の鬼教官,百花繚亂的鬼教官,zh-TW
11_skill,Hyakkaryouran's Disciplinarian,百花繚亂的鬼教官,zh-TW
11_skill,백화요란의 귀신 교관,百花繚亂的鬼教官,zh-TW
11_skill,ผู้ฝึกอสูรแห่งเฮียกกะเรียวรัน,百花繚亂的鬼教官,zh-TW
11_skill,百花缭乱鬼教官＋,百花繚亂的鬼教官+,zh-TW
11_skill,百花繚乱の鬼教官+,百花繚亂的鬼教官+,zh-TW
11_skill,Hyakkaryouran's Disciplinarian+,百花繚亂的鬼教官+,zh-TW
11_skill,백화요란의 귀신 교관+,百花繚亂的鬼教官+,zh-TW
11_skill,ผู้ฝึกอสูรแห่งเฮียกกะเรียวรัน+,百花繚亂的鬼教官+,zh-TW
11_skill,突击队长的本分,突擊隊長的本分,zh-TW
11_skill,切り込み隊長としての本分,突擊隊長的本分,zh-TW
11_skill,A Commander's Duty,突擊隊長的本分,zh-TW
11_skill,돌격대장으로서의 본분,突擊隊長的本分,zh-TW
11_skill,หน้าที่ของหัวหน้าหน่วยจู่โจม,突擊隊長的本分,zh-TW
11_skill,神机妙算的一手,神機妙算的一手,zh-TW
11_skill,神機妙算の一手,神機妙算的一手,zh-TW
11_skill,Heavenly Tactics,神機妙算的一手,zh-TW
11_skill,신기묘산의 한 수,神機妙算的一手,zh-TW
11_skill,เดินหมากตามกลยุทธ์ขั้นเทพ,神機妙算的一手,zh-TW
11_skill,知己知彼，百战不殆,知己知彼，百戰不殆,zh-TW
11_skill,敵を知り己を知れば百戦殆からず,知己知彼，百戰不殆,zh-TW
11_skill,"Know Thyself and Thy Enemy, Conquer a Hundred Battles",知己知彼，百戰不殆,zh-TW
11_skill,지피지기 백전불태,知己知彼，百戰不殆,zh-TW
11_skill,รบร้อยไร้พ่ายเพียงล่วงรู้,知己知彼，百戰不殆,zh-TW
11_skill,作战参谋的素养,作戰參謀的素養,zh-TW
11_skill,作戦参謀としての素養,作戰參謀的素養,zh-TW
11_skill,Tactician's Expertise,作戰參謀的素養,zh-TW
11_skill,작전참모로서의 소양,作戰參謀的素養,zh-TW
11_skill,คุณสมบัติของที่ปรึกษายุทธศาสตร์,作戰參謀的素養,zh-TW
11_skill,作战参谋的素养＋,作戰參謀的素養+,zh-TW
11_skill,作戦参謀としての素養+,作戰參謀的素養+,zh-TW
11_skill,Tactician's Expertise+,作戰參謀的素養+,zh-TW
11_skill,작전참모로서의 소양+,作戰參謀的素養+,zh-TW
11_skill,คุณสมบัติของที่ปรึกษายุทธศาสตร์+,作戰參謀的素養+,zh-TW
11_skill,风林火山的谋略,風林火山的計謀,zh-TW
11_skill,風林火山の計略,風林火山的計謀,zh-TW
11_skill,Furin Kazan Strategy,風林火山的計謀,zh-TW
11_skill,풍림화산의 계책,風林火山的計謀,zh-TW
11_skill,กลศึกฟุรินคะซัน,風林火山的計謀,zh-TW
11_skill,避熊铃投掷,投擲熊鈴,zh-TW
11_skill,熊よけ鈴投げ,投擲熊鈴,zh-TW
11_skill,Bear Bell Toss,投擲熊鈴,zh-TW
11_skill,베어 벨 투척,投擲熊鈴,zh-TW
11_skill,ขว้างกระดิ่งไล่หมี,投擲熊鈴,zh-TW
11_skill,共鸣效果,共鳴效果,zh-TW
11_skill,共鳴効果,共鳴效果,zh-TW
11_skill,Resonance Effect,共鳴效果,zh-TW
11_skill,공명 효과,共鳴效果,zh-TW
11_skill,ผลสะท้อน,共鳴效果,zh-TW
11_skill,噪声增幅,雜訊暴增,zh-TW
11_skill,ノイズ増幅,雜訊暴增,zh-TW
11_skill,Sound Amplification,雜訊暴增,zh-TW
11_skill,노이즈 증폭,雜訊暴增,zh-TW
11_skill,ขยายคลื่นรบกวน,雜訊暴增,zh-TW
11_skill,噪声增幅＋,雜訊暴增+,zh-TW
11_skill,ノイズ増幅+,雜訊暴增+,zh-TW
11_skill,Sound Amplification+,雜訊暴增+,zh-TW
11_skill,노이즈 증폭+,雜訊暴增+,zh-TW
11_skill,ขยายคลื่นรบกวน+,雜訊暴增+,zh-TW
11_skill,电波干涉,電波干擾,zh-TW
11_skill,電波干渉,電波干擾,zh-TW
11_skill,Transmission Interference,電波干擾,zh-TW
11_skill,전파 간섭,電波干擾,zh-TW
11_skill,แทรกคลื่นวิทยุ,電波干擾,zh-TW
11_skill,篝火的风味,營火的滋味,zh-TW
11_skill,焚き火の甘味,營火的滋味,zh-TW
11_skill,Campfire Delicacies,營火的滋味,zh-TW
11_skill,모닥불 안의 별미,營火的滋味,zh-TW
11_skill,รสละมุนจากกองไฟ,營火的滋味,zh-TW
11_skill,散布温暖,溫度擴散,zh-TW
11_skill,広がる温もり,溫度擴散,zh-TW
11_skill,Share the Warmth,溫度擴散,zh-TW
11_skill,퍼지는 온기,溫度擴散,zh-TW
11_skill,ความอบอุ่นที่แผ่ซ่าน,溫度擴散,zh-TW
11_skill,排毒功效,排毒效果,zh-TW
11_skill,デトックス効果,排毒效果,zh-TW
11_skill,Caffeine Withdrawals,排毒效果,zh-TW
11_skill,디톡스 효과,排毒效果,zh-TW
11_skill,ผลจากดีแคฟ,排毒效果,zh-TW
