id,zh-CN,en-US,ja-JP,ko-KR,zh-TW,src_table
UIText.Friend_SearchDesc.1,请输入UID或昵称,Please enter the UID or nickname,UIDまたは名前を入力してください,UID 또는 닉네임을 입력하세요,請輸入UID或暱稱,UIText.json
UIText.Friend_SearchNone.1,未搜索到对应用户,User not found,検索結果がありません,해당 유저를 찾을 수 없습니다,未搜尋到該使用者,UIText.json
UIText.Friend_SearchTitle.1,搜索结果,Search Results,検索結果,검색 결과,搜尋結果,UIText.json
UIText.Friend_SelectHead.1,选择头像,Select Avatar,アイコン選択,프로필 선택,選擇大頭貼,UIText.json
UIText.Friend_SendAllSuc.1,一键赠送成功,Gift All Successful,やる気を一括で贈りました,일괄 발송 성공,快速贈送成功,UIText.json
UIText.Friend_SendFail.1,没有可赠送干劲的好友,No friends to gift Vigor,やる気を贈れるフレンドがいません,활력을 선물할 친구가 없습니다,沒有可贈送活力的好友,UIText.json
UIText.Friend_SendSuc.1,赠送成功,Gift Successful,やる気を贈りました,발송 성공,贈送成功,UIText.json
UIText.Friend_SignDirty.1,签名不可用,Motto currently unavailable,このあいさつは使用できません,상태 메시지를 사용할 수 없습니다,簽名檔無法使用,UIText.json
UIText.Friend_SignLong.1,签名过长,Motto too long,あいさつが長すぎます,상태 메시지가 너무 깁니다,簽名檔過長,UIText.json
UIText.Friend_SignSame.1,新签名与旧签名相同,Unable to update: Same as current motto,入力されたあいさつは、以前のものと同じです,이전과 동일한 상태 메시지입니다,新簽名檔與舊簽名檔相同,UIText.json
UIText.Friend_SignTitle.1,个性签名,Motto,あいさつ,커스텀 상태 메시지,個人化簽名檔,UIText.json
UIText.Friend_SignUnableString.1,签名中包含非标准字符,Invalid characters in motto,入力されたあいさつに使用できない文字が含まれています,상태 메시지에 부적절한 문자열이 포함되어 있습니다,簽名檔中含有非標準字元,UIText.json
UIText.Friend_TextLimit.1,字数上限,Character Limit,文字数上限,최대 글자수,字數上限,UIText.json
UIText.Friend_Ticket_Title.1,旅程记录,Journey Records,旅の記録,여행 기록,旅程紀錄,UIText.json
UIText.Friend_TitleTag.1,头衔,Title,称号,칭호,頭銜,UIText.json
UIText.Friend_Title_Carte.1,旅人信息,Trekker Info,巡遊者情報,여행가 정보,旅人資訊,UIText.json
UIText.Friend_Today.1,今日,Today,本日,오늘,今日,UIText.json
UIText.Friend_Tog_Info.1,个人信息,Profile,個人情報,개인 정보,個人資訊,UIText.json
UIText.Friend_Tog_List.1,好友列表,Friend List,フレンドリスト,친구 목록,好友清單,UIText.json
UIText.Friend_UID.1,UID,UID,UID,UID,UID,UIText.json
UIText.Friend_UIDCopied_Tip.1,UID已复制至剪贴板,UID copied to clipboard,UIDをコピーしました,UID가 클립보드에 복사되었습니다.,UID已複製至剪貼簿,UIText.json
UIText.Friend_UIDInfo.1,UID:,UID:,UID：,UID:,UID：,UIText.json
UIText.Friend_UnableName.1,无效的昵称,Invalid Nickname,無効な名前,유효하지 않은 닉네임입니다,無效的暱稱,UIText.json
UIText.Friend_UnableSelf.1,无法搜索自身,Unable to search yourself,自分を検索することはできません,본인은 검색할 수 없습니다,無法搜尋自己,UIText.json
UIText.Friend_UnableUID.1,无效的UID,Invalid UID,無効なUID,유효하지 않은 UID입니다,無效的UID,UIText.json
UIText.Friend_Yesday.1,昨日,Yesterday,昨日,어제,昨日,UIText.json
UIText.Function_NotAvailable.1,功能会在后续版本开启，敬请期待哟~,Feature will be available in later patches. Stay tuned!,この機能は今後実装予定です。,해당 기능은 후속 버전에서 오픈됩니다. 기대해 주세요~,功能會在後續版本開啟，敬請期待喲~,UIText.json
UIText.GachaCover2.1,剩余,Remaining,あと,남은,剩餘,UIText.json
UIText.GachaCover5.1,剩余招募次数:,Remaining Recruits:,残りのガチャ回数：,남은 모집 횟수:,剩餘招募次數:,UIText.json
UIText.GachaCover6.1,次,,回,회,次,UIText.json
UIText.GachaCover7.1,次招募必出随机,Guaranteed Random Reward in x recruits,回ガチャを引くと、必ずランダムに出ます,회 모집 내에 랜덤,次招募必出隨機,UIText.json
UIText.GachaCover_DiscRemainCount.1,{0}次招募内必得当期秘纹,{0} recruits for Guaranteed Featured Discs,ピックアップ★5ロスレコ確定まで、あと{0}回,{0}회 모집 후 이번 시즌 레코드 반드시 획득,{0}次招募內必得當期祕紋,UIText.json
UIText.GachaCover_FirstTenTip.1,首次十连可获得「灿金闪碟」x{0} ({1}倍),The first Recruit x10 grants Gold Disc x{0} ({1} times the usual),初回10連で「煌金レコード」x{0}({1}倍) を獲得できます,첫 10회 모집 시 「골든 디스크」x{0} ({1}배) 획득,首次十連可獲得「燦金閃碟」x{0}（{1}倍）,UIText.json
UIText.GachaCover_GuaranteeGetTip.1,点击领取,Select to Claim,タップして受け取る,획득하기,點選領取,UIText.json
UIText.GachaCover_GuaranteeRemainCount.1,剩余{0}次招募领取,{0} remaining recruits to claim,あと{0}回引くと受取可能,{0} 회 모집 후 수령,剩餘{0}次招募領取,UIText.json
UIText.GachaCover_GuaranteeRemainTip.1,限一次,One Time Only,1回のみ,1회 한정,限一次,UIText.json
UIText.GachaCover_Guarantee_Char.1,剩余{0}次招募必得5星旅人,★5 Trekker guaranteed in next {0} recruits,★5巡遊者確定まで、あと{0}回,{0} 회 모집 후 반드시 ★5 여행가 모집,剩餘{0}次招募必得5星旅人,UIText.json
UIText.GachaCover_Guarantee_Disc.1,剩余{0}次招募必得5星秘纹,★5 Disc guaranteed in next {0} recruits,★5ロスレコ確定まで、あと{0}回,{0} 회 모집 후 반드시 ★5 레코드 모집,剩餘{0}次招募必得5星祕紋,UIText.json
UIText.GachaCover_OneRewardTip.1,每次招募可获得「灿金闪碟」x{0},Each recruitment grants Gold Disc ×{0},ガチャを1回引くたびに「煌金レコード」x{0}を獲得できます,모집마다 「골든 디스크」x{0} 획득,每次招募可獲得「燦金閃碟」x{0},UIText.json
UIText.GachaCover_RemainCount.1,剩余{0}次招募必得当期角色,Featured Trekker guaranteed in next {0} recruits,ピックアップ★5巡遊者確定まで、あと{0}回,{0} 회 모집 후 이번 시즌 여행가 반드시 획득,剩餘{0}次招募必得當期角色,UIText.json
UIText.GachaCover_TimeCountDown.1,活动倒计时 {0},Ends in {0},終了まで {0},이벤트 남은 시간 {0},活動倒數計時 {0},UIText.json
UIText.GachaHistory_Guarantee.1,保底详情,Pity Details,確定排出詳細,확정 획득 상세 정보,保底詳情,UIText.json
UIText.GachaHistory_History.1,招募记录,Recruit Record,履歴,모집 기록,招募紀錄,UIText.json
UIText.GachaHistory_Name.1,名字,Name,名前,이름,名字,UIText.json
UIText.GachaHistory_Rank.1,品级,Quality,レアリティ,등급,品質與等級,UIText.json
UIText.GachaHistory_Tag.1,卡池名称,Banner Name,ガチャ名称,모집 이름,卡池名稱,UIText.json
UIText.GachaHistory_Time.1,时间,Time,時間,시간,時間,UIText.json
UIText.GachaHistory_Type.1,类型,Type,タイプ,유형,類型,UIText.json
UIText.GachaItemTIpsTitle.1,获得道具,Acquired Item,入手アイテム,아이템 획득,獲得道具,UIText.json
UIText.GachaJumpAll.1,跳 过,Skip,SKIP,스 킵,跳 過,UIText.json
UIText.Gacha_Cover_CharUpTitle.1,以上旅人获得概率提升!!,Drop Rate UP for These Trekkers!,上記巡遊者排出率アップ!!,획득 확률 UP!!,以上旅人獲得機率提升！！,UIText.json
UIText.Gacha_Cover_DiscUpTitle.1,以上秘纹获得概率提升!!,Drop Rate UP for These Discs!,上記ロスレコ排出率アップ!!,획득 확률 UP!!,以上祕紋獲得機率提升！！,UIText.json
UIText.Gacha_Cover_GoToTrial.1,前往试玩,Go Tryout,お試しへ,체험하기,前往試玩,UIText.json
UIText.Gacha_Cover_UpItemTitle.1,{0},{0},{0},{0},{0},UIText.json
UIText.Gacha_FesGacha.1,限定,Exclusive Limited,限定,한정,限定,UIText.json
UIText.Gacha_GachaTimeLimit.1,每日招募限次：{0}/{1},Daily Recruit Limit: {0}/{1},1日のガチャ上限：{0}/{1}（一）,일일 모집 제한: {0}/{1},每日招募限次：{0}/{1},UIText.json
UIText.Gacha_GachaTimeLimitTips.1,剩余抽卡次数不足无法抽取,Recruit Limit Reached,残りのガチャ回数が不足しています（一）,남은 모집 횟수가 부족하여 모집할 수 없습니다.,剩餘抽卡次數不足無法抽取,UIText.json
UIText.Gacha_GiveItemTitle.1,卡池赠送,Banner Gift,ガチャ特典,모집 증정,卡池贈送,UIText.json
UIText.Gacha_History_UPMark.1,UP,UP,UP,UP,UP,UIText.json
UIText.Gacha_NewBieHint.1,剩余次数不足,Insufficient chances,残り回数が不足しています,남은 횟수가 부족합니다.,剩餘次數不足,UIText.json
UIText.Gacha_NewBieJumpHint.1,前往任务,Proceed to the task,任務へ,임무로 이동,前往任務,UIText.json
UIText.Gacha_NewBieNoRecordTip.1,当前暂无招募结果~,No recruitment results yet,ガチャ結果がありません,현재 모집 결과가 없습니다,目前暫無招募結果～,UIText.json
UIText.Gacha_NewBieObtainCancel.1,我再想想,Decide Later,もう少し考える,취 소,我再想想,UIText.json
UIText.Gacha_NewBieObtainOk.1,确认获得,Confirm & Claim,獲得する,확 인,確定獲得,UIText.json
UIText.Gacha_NewBieObtainTitle.1,确认招募结果,Confirm Result,ガチャ結果確認,모집 결과 확인,確定招募結果,UIText.json
UIText.Gacha_NewBieRecord.1,查看已保存招募,Saved Results,保存済の結果を確認,저장된 모집 기록 보기,查看已儲存招募,UIText.json
UIText.Gacha_NewBieRecordResult.1,查看已保存招募({0}),Saved Results({0}),保存済の結果を確認({0}),저장된 기록 보기({0}),查看已儲存招募({0}),UIText.json
UIText.Gacha_NewBieRecordResultRemain.1,剩余招募轮数: {0} 轮,Remaining: {0},残りのガチャ回数： {0} 回,남은 모집 횟수: {0}회,剩餘招募輪數: {0} 輪,UIText.json
UIText.Gacha_NewBieReplaceTitle.1,替换招募结果,Replace Recruit,ガチャ結果を置き換える,모집 결과 교체,替換招募結果,UIText.json
UIText.Gacha_NewBieResultSummonAgain.1,重新招募,Recruit Again,もう一度引く,재모집,重新招募,UIText.json
UIText.Gacha_NewBieSaveItem.1,结果{0},{0},結果{0},결과 {0},結果{0},UIText.json
UIText.Gacha_NewBieSaveItemCurrent.1,当前,N E W,現在,현재,目前,UIText.json
UIText.Gacha_NewBieSaveRecordOk.1,替换,Replace,選択,교체,替換,UIText.json
UIText.Gacha_NewBieSaveRecordTip.1,可将招募结果保存至下方列表（{0}）,Select a record below to replace,保存済みの結果を上書きできます,모집 결과를 아래 목록에 저장합니다 ({0}),可將招募結果儲存至下方列表（{0}）,UIText.json
UIText.Gacha_NewBieSaveRecordTitle.1,已保存的招募结果,Saved Results,保存済のガチャ結果,저장된 모집 기록,已儲存的招募結果,UIText.json
UIText.Gacha_NewBieSaveResult.1,保存本次招募,Save,今回の結果を保存する,이번 모집 저장,儲存本次招募,UIText.json
UIText.Gacha_NewBieSaveTip.1,招募记录保存成功,Recruit result saved,ガチャ結果を保存しました,모집 기록 저장 완료,招募紀錄儲存成功,UIText.json
UIText.Gacha_NewBieSelect.1,已选择,Selected,選択中,선택됨,已選擇,UIText.json
UIText.Gacha_NewBieShowOk.1,获得选中招募,Confirm Result,獲得する,결과 선택,獲得選中招募,UIText.json
UIText.Gacha_NewBieShowTitle.1,已保存的招募结果,Saved Results,保存済みのガチャ結果,저장된 모집 기록,已儲存的招募結果,UIText.json
UIText.Gacha_NewBieSummonCost.1,免费,Free,無料,무료,免費,UIText.json
UIText.Gacha_NewBieSummonLimit.1,招募次数已达到上限,Recruitment limit reached,ガチャ回数は上限に達しました,남은 모집 횟수가 없습니다,招募次數已達上限,UIText.json
UIText.Gacha_NewBieSummonNum.1,剩余招募次数:{0}轮,Attempts Left: {0},残りガチャ回数：{0}回,남은 모집 횟수: {0}회,剩餘招募次數：{0}輪,UIText.json
UIText.Gacha_NewBieSummonTitle.1,招募十次,Recruit x10,10回引く,모집 10회,招募十次,UIText.json
UIText.Gacha_Newbie_BtnShowRecord.1,查看招募结果,View Result,ガチャ結果を確認する,모집 기록 보기,查看招募結果,UIText.json
UIText.Gacha_Prob.1,概率详情,Probability,確率詳細,확률 상세,機率詳情,UIText.json
UIText.Gacha_ProbValue.1,概率,Probability,排出率,확률,機率,UIText.json
UIText.Gacha_Prob_Time.1,卡池时间：,Banner Time:.,開放期間：,모집 시간:,卡池時間：,UIText.json
UIText.Gacha_sync_ack.1,资源数量异常，请重新抽卡,Resource quantity error. Please recruit again.,リソース数異常、ガチャを引き直してください。,"수량 오류, 다시 시도해 주세요",資源數量異常，請重新進行招募,UIText.json
UIText.Gift_Send_Day_Count_Max.1,无法添加礼物，已达今日赠礼上限,Cannot add gift. Reached max gift limit today,本日のギフト上限に達しています,선물을 추가할 수 없습니다. 오늘 발송 한도를 초과했습니다.,無法新增禮物，已達今日贈禮上限,UIText.json
UIText.Gift_Send_Item_Empty.1,暂未拥有礼物,No gift,ギフトを所持していません,보유한 선물이 없습니다,暫未擁有禮物,UIText.json
UIText.Gift_Send_Max_Count.1,超出送礼数量限制,Gift limit exceeded,最大制限数を超えました,선물 보내기 횟수 제한 초과,超出送禮數量限制,UIText.json
UIText.Gift_Send_Not_Select.1,请选择礼物,Please select a gift,アイテムを選択してください,선물을 선택하세요,請選擇禮物,UIText.json
UIText.GoToChallenge.1,前往挑战,Challenge,挑戦へ,도전하기,前往挑戰,UIText.json
UIText.GoldenSpyBoxEmpty.1,工具箱空空,Toolbox is empty,工具箱が空です,툴박스 비어 있음,工具箱空空,UIText.json
UIText.GoldenSpyBuffState1.1,生效中,Active,発動中,적용 중,生效中,UIText.json
UIText.GoldenSpyBuffState2.1,待生效,Pending,発動待ち,적용 대기,待生效,UIText.json
UIText.GoldenSpyBuffType1.1,临时增益,Temporary Boost,この部屋,일시 버프,臨時增益,UIText.json
